PA_30,AB_30,R_30,H_30,RBI_30,BB_30,SO_30,BA_30,OBP_30,SLG_30,OPS_30,Date,Team,PA_all,AB_all,R_all,H_all,RBI_all,BB_all,SO_all,BA_all,OBP_all,SLG_all,OPS_all
37.7,33.9,4.9,8.4,4.766666666666667,2.9,8.733333333333333,0.2513666666666666,0.32060000000000005,0.42033333333333334,0.7409666666666667,2023-08-04,BAL,37.77064220183486,33.788990825688074,4.908256880733945,8.504587155963304,4.752293577981652,3.220183486238532,8.36697247706422,0.2557155963302752,0.3329908256880735,0.4329908256880733,0.7660091743119268
37.96666666666667,34.0,5.2,8.666666666666666,5.066666666666666,3.033333333333333,8.766666666666667,0.25139999999999996,0.3206,0.42033333333333334,0.7409333333333333,2023-08-05,BAL,37.80909090909091,33.79090909090909,4.954545454545454,8.536363636363637,4.8,3.2545454545454544,8.381818181818181,0.255690909090909,0.3328818181818182,0.4328818181818181,0.7657818181818183
38.233333333333334,34.2,5.433333333333334,8.966666666666667,5.3,3.1333333333333333,8.733333333333333,0.2515,0.3206666666666667,0.4205333333333333,0.7411666666666665,2023-08-06,BAL,37.81981981981982,33.810810810810814,4.972972972972973,8.567567567567568,4.81981981981982,3.2522522522522523,8.36936936936937,0.2556666666666666,0.3327747747747748,0.4327927927927927,0.7655855855855858
38.13333333333333,34.2,5.433333333333334,9.0,5.3,3.1,8.633333333333333,0.2516333333333333,0.3207333333333333,0.4207666666666666,0.7414666666666665,2023-08-08,BAL,37.767857142857146,33.767857142857146,4.946428571428571,8.544642857142858,4.794642857142857,3.25,8.357142857142858,0.25564285714285717,0.33266964285714284,0.4326964285714286,0.7653839285714286
38.03333333333333,34.0,5.533333333333333,8.866666666666667,5.4,3.1666666666666665,8.433333333333334,0.25173333333333336,0.32080000000000003,0.42106666666666664,0.7417999999999999,2023-08-09,BAL,37.743362831858406,33.75221238938053,4.95575221238938,8.539823008849558,4.8053097345132745,3.2389380530973453,8.327433628318584,0.2556194690265487,0.3325663716814159,0.43261061946902657,0.7651946902654867
38.06666666666667,34.0,5.466666666666667,8.866666666666667,5.333333333333333,3.2,8.4,0.25183333333333335,0.32086666666666663,0.42130000000000006,0.7420999999999999,2023-08-10,BAL,37.75438596491228,33.75438596491228,4.9298245614035086,8.526315789473685,4.780701754385965,3.254385964912281,8.333333333333334,0.2555964912280702,0.33246491228070174,0.43251754385964913,0.7649999999999999
37.63333333333333,33.733333333333334,5.433333333333334,8.8,5.3,3.066666666666667,8.6,0.25193333333333334,0.32089999999999996,0.4215666666666667,0.7423666666666665,2023-08-11,BAL,37.678260869565214,33.71304347826087,4.930434782608696,8.521739130434783,4.782608695652174,3.226086956521739,8.339130434782609,0.25557391304347826,0.3323565217391304,0.4324434782608696,0.7648173913043478
36.93333333333333,33.266666666666666,5.033333333333333,8.266666666666667,4.9,2.933333333333333,8.866666666666667,0.25189999999999996,0.3208,0.42160000000000003,0.7423,2023-08-12,BAL,37.6551724137931,33.689655172413794,4.905172413793103,8.482758620689655,4.758620689655173,3.2327586206896552,8.379310344827585,0.25554310344827585,0.33225,0.4323534482758621,0.7646206896551724
36.833333333333336,33.4,4.966666666666667,8.233333333333333,4.833333333333333,2.8,8.766666666666667,0.2518666666666667,0.32066666666666666,0.42163333333333336,0.7421999999999999,2023-08-13,BAL,37.623931623931625,33.69230769230769,4.871794871794871,8.444444444444445,4.726495726495727,3.2051282051282053,8.376068376068377,0.2555042735042735,0.33212820512820507,0.43224786324786324,0.7643931623931624
37.06666666666667,33.56666666666667,4.933333333333334,8.333333333333334,4.8,2.8,8.8,0.2518666666666667,0.32053333333333334,0.42173333333333335,0.7421666666666665,2023-08-14,BAL,37.66949152542373,33.720338983050844,4.872881355932203,8.44915254237288,4.728813559322034,3.211864406779661,8.364406779661017,0.2554661016949153,0.33200847457627114,0.43213559322033895,0.7641610169491525
36.63333333333333,33.233333333333334,4.566666666666666,8.066666666666666,4.433333333333334,2.7333333333333334,8.533333333333333,0.2518,0.3203333333333333,0.42160000000000003,0.7418666666666665,2023-08-15,BAL,37.65546218487395,33.72268907563025,4.8655462184873945,8.453781512605042,4.722689075630252,3.2016806722689077,8.361344537815127,0.25542857142857145,0.3318907563025209,0.43202521008403355,0.7639327731092436
36.733333333333334,33.333333333333336,4.5,8.066666666666666,4.366666666666666,2.7,8.566666666666666,0.25170000000000003,0.3201333333333333,0.4214333333333334,0.7414666666666665,2023-08-16,BAL,37.666666666666664,33.75,4.85,8.475,4.708333333333333,3.183333333333333,8.35,0.25539166666666663,0.331775,0.43192499999999995,0.7637083333333334
36.6,33.166666666666664,4.366666666666666,7.866666666666666,4.233333333333333,2.7,8.533333333333333,0.25153333333333333,0.31989999999999996,0.4212000000000001,0.7409999999999998,2023-08-18,BAL,37.62809917355372,33.71900826446281,4.8264462809917354,8.446280991735538,4.68595041322314,3.1735537190082646,8.347107438016529,0.25534710743801653,0.33165289256198344,0.43181818181818177,0.7634793388429754
36.9,33.6,4.5,8.233333333333333,4.4,2.6333333333333333,8.566666666666666,0.2514666666666667,0.3197,0.4210666666666667,0.7406333333333331,2023-08-19,BAL,37.68032786885246,33.78688524590164,4.860655737704918,8.508196721311476,4.721311475409836,3.1557377049180326,8.327868852459016,0.25531967213114753,0.3315409836065573,0.43172950819672123,0.7632704918032788
37.166666666666664,33.733333333333334,4.6,8.3,4.5,2.6666666666666665,8.666666666666666,0.2514,0.31949999999999995,0.4209,0.7402999999999998,2023-08-20,BAL,37.73170731707317,33.80487804878049,4.878048780487805,8.512195121951219,4.739837398373984,3.1707317073170733,8.333333333333334,0.2552926829268292,0.331430894308943,0.43164227642276415,0.7630731707317074
37.4,33.96666666666667,4.9,8.566666666666666,4.8,2.6666666666666665,8.733333333333333,0.2513666666666667,0.31933333333333336,0.42086666666666667,0.7401333333333332,2023-08-22,BAL,37.79032258064516,33.87096774193548,4.935483870967742,8.580645161290322,4.798387096774194,3.1693548387096775,8.330645161290322,0.25527419354838704,0.3313306451612903,0.43158064516129024,0.7629112903225808
37.56666666666667,34.2,4.733333333333333,8.533333333333333,4.633333333333334,2.6,9.066666666666666,0.25133333333333335,0.3191666666666667,0.4207666666666666,0.7398666666666666,2023-08-23,BAL,37.824,33.912,4.92,8.584,4.776,3.16,8.376,0.255256,0.33123199999999997,0.43151199999999995,0.7627440000000001
37.63333333333333,34.266666666666666,4.833333333333333,8.666666666666666,4.733333333333333,2.6666666666666665,8.933333333333334,0.25129999999999997,0.31903333333333345,0.4207666666666666,0.7397333333333332,2023-08-24,BAL,37.82539682539682,33.92063492063492,4.936507936507937,8.595238095238095,4.785714285714286,3.1507936507936507,8.38888888888889,0.2552380952380952,0.3311349206349206,0.43145238095238087,0.7625873015873017
37.733333333333334,34.4,5.0,8.933333333333334,4.9,2.6,8.666666666666666,0.2513666666666667,0.31896666666666673,0.4208666666666666,0.7397666666666666,2023-08-25,BAL,37.79527559055118,33.91338582677165,4.937007874015748,8.606299212598426,4.78740157480315,3.125984251968504,8.37007874015748,0.25522834645669285,0.3310393700787402,0.4313937007874015,0.7624330708661418
37.6,34.333333333333336,4.966666666666667,9.033333333333333,4.866666666666666,2.5,8.433333333333334,0.2514333333333333,0.31890000000000013,0.4210666666666666,0.7399,2023-08-26,BAL,37.7734375,33.890625,4.9375,8.6171875,4.7890625,3.1171875,8.3359375,0.25521875,0.3309453124999999,0.4313515625,0.7622968750000001
37.46666666666667,34.166666666666664,4.966666666666667,8.966666666666667,4.866666666666666,2.533333333333333,8.4,0.25153333333333333,0.3188666666666668,0.42119999999999996,0.74,2023-08-27,BAL,37.74418604651163,33.86046511627907,4.937984496124031,8.5968992248062,4.790697674418604,3.116279069767442,8.34108527131783,0.25520930232558137,0.3308527131782945,0.4313023255813953,0.76215503875969
37.43333333333333,34.1,4.966666666666667,8.966666666666667,4.866666666666666,2.566666666666667,8.333333333333334,0.2516333333333333,0.3188333333333334,0.4213333333333333,0.7401333333333332,2023-08-28,BAL,37.707692307692305,33.83846153846154,4.923076923076923,8.569230769230769,4.776923076923077,3.1076923076923078,8.346153846153847,0.25519230769230766,0.3307538461538461,0.43124615384615383,0.7620076923076924
37.5,34.13333333333333,5.166666666666667,9.066666666666666,5.033333333333333,2.566666666666667,8.333333333333334,0.25176666666666664,0.3188333333333334,0.4214666666666666,0.7402666666666666,2023-08-29,BAL,37.732824427480914,33.847328244274806,4.9541984732824424,8.587786259541986,4.801526717557252,3.122137404580153,8.335877862595419,0.25518320610687023,0.33066412213740454,0.4311908396946565,0.7618702290076337
37.666666666666664,34.233333333333334,5.333333333333333,9.266666666666667,5.2,2.6333333333333333,8.033333333333333,0.2519333333333333,0.31886666666666674,0.4216333333333333,0.7404666666666666,2023-08-30,BAL,37.75,33.871212121212125,4.984848484848484,8.628787878787879,4.833333333333333,3.121212121212121,8.287878787878787,0.2551818181818182,0.33058333333333334,0.4311439393939394,0.7617424242424243
37.86666666666667,34.3,5.466666666666667,9.433333333333334,5.333333333333333,2.7,8.066666666666666,0.25213333333333326,0.3189333333333334,0.42186666666666667,0.7407666666666667,2023-09-01,BAL,37.73684210526316,33.849624060150376,4.984962406015038,8.631578947368421,4.834586466165414,3.1203007518796992,8.293233082706767,0.25518045112781956,0.3305037593984962,0.43109774436090226,0.7616165413533835
37.93333333333333,34.36666666666667,5.433333333333334,9.533333333333333,5.3,2.7,8.2,0.25236666666666663,0.3190333333333334,0.42206666666666665,0.7411,2023-09-02,BAL,37.723880597014926,33.850746268656714,4.962686567164179,8.626865671641792,4.813432835820896,3.1044776119402986,8.305970149253731,0.25517910447761194,0.33042537313432835,0.43104477611940295,0.7614850746268658
37.93333333333333,34.43333333333333,5.366666666666666,9.5,5.233333333333333,2.6333333333333333,8.066666666666666,0.25256666666666666,0.3191333333333334,0.4222666666666666,0.7414000000000001,2023-09-03,BAL,37.74074074074074,33.88148148148148,4.977777777777778,8.644444444444444,4.82962962962963,3.088888888888889,8.303703703703704,0.2551777777777778,0.3303481481481481,0.431,0.761362962962963
38.166666666666664,34.666666666666664,5.5,9.7,5.366666666666666,2.6666666666666665,7.966666666666667,0.25279999999999997,0.3192666666666667,0.4224666666666667,0.7417333333333335,2023-09-04,BAL,37.786764705882355,33.9264705882353,5.0,8.683823529411764,4.852941176470588,3.0955882352941178,8.301470588235293,0.25518382352941177,0.3302794117647059,0.4309558823529412,0.76125
38.0,34.56666666666667,5.266666666666667,9.533333333333333,5.133333333333334,2.6333333333333333,8.066666666666666,0.253,0.31933333333333336,0.4226000000000001,0.7419333333333333,2023-09-05,BAL,37.802919708029194,33.941605839416056,5.007299270072993,8.693430656934307,4.861313868613139,3.102189781021898,8.299270072992702,0.2551897810218978,0.33021167883211683,0.43091240875912407,0.7611386861313869
38.3,34.833333333333336,5.4,9.733333333333333,5.233333333333333,2.6666666666666665,8.1,0.25323333333333337,0.31943333333333335,0.4228000000000001,0.7422333333333333,2023-09-06,BAL,37.84057971014493,33.98550724637681,5.007246376811594,8.72463768115942,4.855072463768116,3.101449275362319,8.297101449275363,0.25520289855072464,0.3301449275362319,0.43086956521739134,0.761036231884058
38.36666666666667,34.86666666666667,5.533333333333333,9.633333333333333,5.4,2.7666666666666666,7.966666666666667,0.2534,0.3195333333333333,0.4230000000000001,0.7425333333333334,2023-09-08,BAL,37.89928057553957,34.02158273381295,5.043165467625899,8.748201438848922,4.892086330935252,3.1223021582733814,8.280575539568344,0.25521582733812953,0.33008633093525186,0.4308345323741007,0.7609424460431655
38.63333333333333,35.03333333333333,5.566666666666666,9.7,5.4,2.8333333333333335,7.8,0.25356666666666666,0.31963333333333327,0.42320000000000013,0.7428666666666667,2023-09-09,BAL,37.98571428571429,34.05714285714286,5.085714285714285,8.785714285714286,4.928571428571429,3.164285714285714,8.257142857142858,0.2552357142857143,0.33004285714285714,0.4308071428571429,0.7608714285714286
38.8,35.2,5.766666666666667,9.766666666666667,5.566666666666666,2.8333333333333335,7.9,0.2537666666666667,0.3197333333333333,0.4234333333333334,0.7432333333333333,2023-09-10,BAL,38.02836879432624,34.1063829787234,5.141843971631205,8.822695035460994,4.9787234042553195,3.1631205673758864,8.26950354609929,0.25526241134751776,0.33,0.43080141843971625,0.7608297872340427
38.833333333333336,35.3,5.8,9.8,5.6,2.7666666666666666,8.033333333333333,0.25393333333333334,0.3198333333333333,0.4237,0.7435666666666667,2023-09-11,BAL,37.99295774647887,34.09154929577465,5.126760563380282,8.809859154929578,4.964788732394366,3.147887323943662,8.288732394366198,0.25528169014084506,0.32995774647887327,0.4307957746478873,0.760774647887324
39.03333333333333,35.36666666666667,5.966666666666667,9.966666666666667,5.733333333333333,2.933333333333333,7.966666666666667,0.2541333333333334,0.3199666666666666,0.4239666666666666,0.7439666666666667,2023-09-12,BAL,38.01398601398601,34.09090909090909,5.1678321678321675,8.839160839160838,5.0,3.174825174825175,8.251748251748252,0.2553076923076923,0.32992307692307693,0.4307972027972028,0.7607412587412588
39.03333333333333,35.36666666666667,5.966666666666667,10.033333333333333,5.733333333333333,2.933333333333333,7.8,0.25433333333333336,0.3201,0.42423333333333324,0.7444000000000002,2023-09-13,BAL,38.020833333333336,34.09027777777778,5.145833333333333,8.840277777777779,4.979166666666667,3.1875,8.222222222222221,0.2553333333333333,0.3298888888888889,0.43079166666666663,0.7607083333333333
41.0,35.0,9.0,11.0,8.0,3.0,9.0,0.314,0.39,0.429,0.819,2023-04-01,BOS,41.0,35.0,9.0,11.0,8.0,3.0,9.0,0.314,0.39,0.429,0.819
41.0,36.0,9.0,11.0,8.0,2.5,8.5,0.31,0.384,0.513,0.897,2023-04-02,BOS,41.0,36.0,9.0,11.0,8.0,2.5,8.5,0.31,0.384,0.513,0.897
41.666666666666664,36.666666666666664,9.0,12.0,8.333333333333334,3.0,8.0,0.3156666666666667,0.38766666666666666,0.5299999999999999,0.9176666666666667,2023-04-03,BOS,41.666666666666664,36.666666666666664,9.0,12.0,8.333333333333334,3.0,8.0,0.3156666666666667,0.38766666666666666,0.5299999999999999,0.9176666666666667
42.5,37.0,8.25,11.5,7.75,4.0,8.5,0.3145,0.3885,0.536,0.9245,2023-04-04,BOS,42.5,37.0,8.25,11.5,7.75,4.0,8.5,0.3145,0.3885,0.536,0.9245
40.8,36.2,6.8,10.0,6.4,3.4,7.8,0.3068,0.38079999999999997,0.526,0.9067999999999999,2023-04-05,BOS,40.8,36.2,6.8,10.0,6.4,3.4,7.8,0.3068,0.38079999999999997,0.526,0.9067999999999999
39.333333333333336,35.166666666666664,5.833333333333333,9.166666666666666,5.5,3.1666666666666665,7.833333333333333,0.29916666666666664,0.37266666666666665,0.5125,0.8851666666666667,2023-04-06,BOS,39.333333333333336,35.166666666666664,5.833333333333333,9.166666666666666,5.5,3.1666666666666665,7.833333333333333,0.29916666666666664,0.37266666666666665,0.5125,0.8851666666666667
38.857142857142854,34.57142857142857,5.857142857142857,8.857142857142858,5.571428571428571,3.2857142857142856,7.142857142857143,0.29300000000000004,0.3668571428571428,0.5035714285714286,0.8705714285714287,2023-04-08,BOS,38.857142857142854,34.57142857142857,5.857142857142857,8.857142857142858,5.571428571428571,3.2857142857142856,7.142857142857143,0.29300000000000004,0.3668571428571428,0.5035714285714286,0.8705714285714287
39.625,35.125,6.875,9.25,6.625,3.625,6.625,0.28925,0.36375,0.501125,0.865,2023-04-09,BOS,39.625,35.125,6.875,9.25,6.625,3.625,6.625,0.28925,0.36375,0.501125,0.865
39.55555555555556,34.77777777777778,6.555555555555555,9.0,6.333333333333333,3.7777777777777777,6.888888888888889,0.28588888888888886,0.3612222222222223,0.498,0.8593333333333333,2023-04-10,BOS,39.55555555555556,34.77777777777778,6.555555555555555,9.0,6.333333333333333,3.7777777777777777,6.888888888888889,0.28588888888888886,0.3612222222222223,0.498,0.8593333333333333
38.8,34.3,5.9,8.4,5.7,3.6,7.2,0.2818,0.3577,0.4922000000000001,0.85,2023-04-11,BOS,38.8,34.3,5.9,8.4,5.7,3.6,7.2,0.2818,0.3577,0.4922000000000001,0.85
38.63636363636363,34.09090909090909,5.545454545454546,8.181818181818182,5.2727272727272725,3.727272727272727,7.454545454545454,0.27799999999999997,0.35454545454545455,0.4857272727272728,0.8403636363636363,2023-04-12,BOS,38.63636363636363,34.09090909090909,5.545454545454546,8.181818181818182,5.2727272727272725,3.727272727272727,7.454545454545454,0.27799999999999997,0.35454545454545455,0.4857272727272728,0.8403636363636363
38.5,34.25,5.666666666666667,8.333333333333334,5.416666666666667,3.5,7.75,0.2750833333333333,0.35175,0.48075000000000007,0.8325833333333333,2023-04-13,BOS,38.5,34.25,5.666666666666667,8.333333333333334,5.416666666666667,3.5,7.75,0.2750833333333333,0.35175,0.48075000000000007,0.8325833333333333
