Date,Opp,points,pitcher,code,Dec_1,DR_1,H_1,ER_1,BB_1,SO_1,HR_1,HBP_1,FIP_1,GSc_1,2B_1,Outs_1,points_1,QS_1,bucket_1,Dec_4,DR_4,H_4,ER_4,BB_4,SO_4,HR_4,HBP_4,FIP_4,GSc_4,2B_4,Outs_4,points_4,QS_4,bucket_4,Dec_all,DR_all,H_all,ER_all,BB_all,SO_all,HR_all,HBP_all,FIP_all,GSc_all,2B_all,Outs_all,points_all,QS_all,bucket_all,bucket
2023-04-26,SEA,1,Taijuan Walker,walketa01,1.0,4.0,5.0,2.0,2.0,3.0,1.0,0.0,4.57,56.0,1.0,19.0,14.0,1.0,12<.<=24,0.6666666666666666,4.333333333333333,4.0,1.6666666666666667,3.0,4.0,0.3333333333333333,0.0,4.66,56.0,1.0,17.0,12.666666666666666,0.6666666666666666,12<.<=24,0.6666666666666666,4.333333333333333,4.0,1.6666666666666667,3.0,4.0,0.3333333333333333,0.0,4.66,56.0,1.0,17.0,12.666666666666666,0.6666666666666666,12<.<=24,0<.<=12
2023-05-01,LAD,-14,Taijuan Walker,walketa01,0.0,6.0,5.0,5.0,2.0,6.0,2.0,0.0,5.15,36.0,1.0,12.0,1.0,0.0,0<.<=12,0.5,4.75,4.25,2.5,2.75,4.5,0.75,0.0,4.782500000000001,51.0,1.0,15.75,9.75,0.5,0<.<=12,0.5,4.75,4.25,2.5,2.75,4.5,0.75,0.0,4.782500000000001,51.0,1.0,15.75,9.75,0.5,0<.<=12,.<=0
2023-05-07,BOS,22,Taijuan Walker,walketa01,-1.0,4.0,8.0,8.0,3.0,6.0,3.0,0.0,6.19,15.0,0.0,10.0,-14.0,0.0,.<=0,0.25,4.5,5.5,4.0,2.25,4.75,1.5,0.0,5.0425,42.25,0.75,14.75,4.5,0.5,0<.<=12,0.2,4.6,5.0,3.6,2.8,4.8,1.2,0.0,5.064000000000001,43.8,0.8,14.6,5.0,0.4,0<.<=12,12<.<=24
2023-05-12,COL,8,Taijuan Walker,walketa01,1.0,5.0,3.0,1.0,0.0,6.0,1.0,0.0,5.71,68.0,0.0,18.0,22.0,1.0,12<.<=24,0.25,4.75,5.25,4.0,1.75,5.25,1.75,0.0,5.405,43.75,0.5,14.75,5.75,0.5,0<.<=12,0.3333333333333333,4.666666666666667,4.666666666666667,3.1666666666666665,2.3333333333333335,5.0,1.1666666666666667,0.0,5.171666666666668,47.833333333333336,0.6666666666666666,15.166666666666666,7.833333333333333,0.5,0<.<=12,0<.<=12
2023-05-17,SFG,-11,Taijuan Walker,walketa01,0.0,4.0,7.0,3.0,0.0,3.0,0.0,0.0,5.2,49.0,2.0,18.0,8.0,1.0,0<.<=12,0.0,4.75,5.75,4.25,1.25,5.25,1.5,0.0,5.5625,42.0,0.75,14.5,4.25,0.5,0<.<=12,0.2857142857142857,4.571428571428571,5.0,3.142857142857143,2.0,4.714285714285714,1.0,0.0,5.175714285714286,48.0,0.8571428571428571,15.571428571428571,7.857142857142857,0.5714285714285714,0<.<=12,.<=0
2023-05-21,CHC,14,Taijuan Walker,walketa01,0.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,5.27,27.0,0.0,2.0,-11.0,0.0,.<=0,0.0,4.25,5.5,4.0,1.25,4.0,1.0,0.0,5.5925,39.75,0.5,12.0,1.25,0.5,0<.<=12,0.25,4.5,4.875,3.25,2.0,4.25,0.875,0.0,5.1875,45.375,0.75,13.875,5.5,0.5,0<.<=12,12<.<=24
2023-05-26,ATL,7,Taijuan Walker,walketa01,0.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,5.1,64.0,0.0,16.0,14.0,0.0,12<.<=24,0.25,4.0,4.0,2.0,1.25,3.25,0.25,0.0,5.32,52.0,0.5,13.5,8.25,0.5,0<.<=12,0.2222222222222222,4.333333333333333,4.555555555555555,2.888888888888889,2.111111111111111,4.111111111111111,0.7777777777777778,0.0,5.177777777777778,47.44444444444444,0.6666666666666666,14.11111111111111,6.444444444444445,0.4444444444444444,0<.<=12,0<.<=12
2023-06-01,NYM,-1,Taijuan Walker,walketa01,1.0,4.0,10.0,3.0,1.0,1.0,1.0,0.0,5.14,42.0,2.0,20.0,7.0,1.0,0<.<=12,0.25,3.75,5.75,2.5,1.5,2.0,0.25,0.0,5.177499999999999,45.5,1.0,14.0,4.5,0.5,0<.<=12,0.3,4.3,5.1,2.9,2.0,3.8,0.8,0.0,5.174,46.9,0.8,14.7,6.5,0.5,0<.<=12,.<=0
2023-06-06,DET,27,Taijuan Walker,walketa01,-1.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,5.37,45.0,0.0,12.0,-1.0,0.0,.<=0,0.0,4.0,4.5,2.5,2.25,1.75,0.5,0.25,5.22,44.5,0.5,12.5,2.25,0.25,0<.<=12,0.18181818181818182,4.363636363636363,4.818181818181818,2.909090909090909,2.090909090909091,3.6363636363636362,0.8181818181818182,0.09090909090909091,5.191818181818181,46.72727272727273,0.7272727272727273,14.454545454545455,5.818181818181818,0.45454545454545453,0<.<=12,24<.<=36
2023-06-11,LAD,19,Taijuan Walker,walketa01,1.0,4.0,2.0,0.0,3.0,8.0,0.0,0.0,5.03,78.0,1.0,21.0,27.0,1.0,24<.<=36,0.25,4.0,4.0,1.5,2.5,3.5,0.5,0.25,5.16,57.25,0.75,17.25,11.75,0.5,0<.<=12,0.25,4.333333333333333,4.583333333333333,2.6666666666666665,2.1666666666666665,4.0,0.75,0.08333333333333333,5.178333333333334,49.333333333333336,0.75,15.0,7.583333333333333,0.5,0<.<=12,12<.<=24
2023-06-16,OAK,25,Taijuan Walker,walketa01,1.0,4.0,2.0,0.0,2.0,5.0,0.0,0.0,4.85,66.0,1.0,15.0,19.0,0.0,12<.<=24,0.5,4.25,4.0,1.5,2.25,4.0,0.5,0.25,5.0975,57.75,1.0,17.0,13.0,0.5,12<.<=24,0.3076923076923077,4.3076923076923075,4.384615384615385,2.4615384615384617,2.1538461538461537,4.076923076923077,0.6923076923076923,0.07692307692307693,5.153076923076923,50.61538461538461,0.7692307692307693,15.0,8.461538461538462,0.46153846153846156,0<.<=12,24<.<=36
2023-06-23,NYM,20,Taijuan Walker,walketa01,1.0,4.0,7.0,1.0,0.0,8.0,0.0,1.0,4.51,72.0,2.0,24.0,25.0,1.0,24<.<=36,0.5,4.25,3.25,1.0,2.0,5.75,0.25,0.5,4.9399999999999995,65.25,1.0,18.0,17.5,0.5,12<.<=24,0.35714285714285715,4.285714285714286,4.571428571428571,2.357142857142857,2.0,4.357142857142857,0.6428571428571429,0.14285714285714285,5.107142857142857,52.142857142857146,0.8571428571428571,15.642857142857142,9.642857142857142,0.5,0<.<=12,12<.<=24
2023-06-29,CHC,18,Taijuan Walker,walketa01,1.0,6.0,3.0,1.0,1.0,5.0,1.0,0.0,4.5,66.0,1.0,18.0,20.0,1.0,12<.<=24,1.0,4.5,3.5,0.5,1.5,6.5,0.25,0.25,4.7225,70.5,1.25,19.5,22.75,0.75,12<.<=24,0.4,4.4,4.466666666666667,2.2666666666666666,1.9333333333333333,4.4,0.6666666666666666,0.13333333333333333,5.066666666666666,53.06666666666667,0.8666666666666667,15.8,10.333333333333334,0.5333333333333333,0<.<=12,12<.<=24
2023-07-05,TBR,14,Taijuan Walker,walketa01,1.0,5.0,6.0,1.0,1.0,6.0,0.0,0.0,4.31,61.0,2.0,18.0,18.0,1.0,12<.<=24,1.0,4.75,4.5,0.75,1.0,6.0,0.25,0.25,4.5424999999999995,66.25,1.5,18.75,20.5,0.75,12<.<=24,0.4375,4.4375,4.5625,2.1875,1.875,4.5,0.625,0.125,5.019374999999999,53.5625,0.9375,15.9375,10.8125,0.5625,0<.<=12,12<.<=24
2023-07-15,SDP,13,Taijuan Walker,walketa01,1.0,5.0,5.0,4.0,5.0,8.0,1.0,0.0,4.36,54.0,2.0,21.0,14.0,0.0,12<.<=24,1.0,5.0,5.25,1.75,1.75,6.75,0.5,0.25,4.42,63.25,1.75,20.25,19.25,0.75,12<.<=24,0.47058823529411764,4.470588235294118,4.588235294117647,2.2941176470588234,2.0588235294117645,4.705882352941177,0.6470588235294118,0.11764705882352941,4.980588235294117,53.588235294117645,1.0,16.235294117647058,11.0,0.5294117647058824,0<.<=12,12<.<=24
2023-07-20,MIL,5,Taijuan Walker,walketa01,1.0,9.0,3.0,1.0,3.0,3.0,0.0,0.0,4.34,55.0,0.0,15.0,13.0,0.0,12<.<=24,1.0,6.25,4.25,1.75,2.5,5.5,0.5,0.0,4.3774999999999995,59.0,1.25,18.0,16.25,0.5,12<.<=24,0.5,4.722222222222222,4.5,2.2222222222222223,2.111111111111111,4.611111111111111,0.6111111111111112,0.1111111111111111,4.944999999999999,53.666666666666664,0.9444444444444444,16.166666666666668,11.11111111111111,0.5,0<.<=12,0<.<=12
2023-07-25,BAL,8,Taijuan Walker,walketa01,-1.0,4.0,6.0,4.0,2.0,6.0,1.0,0.0,4.34,48.0,2.0,18.0,5.0,0.0,0<.<=12,0.5,5.75,5.0,2.5,2.75,5.75,0.5,0.0,4.3375,54.5,1.5,18.0,12.5,0.25,12<.<=24,0.42105263157894735,4.684210526315789,4.578947368421052,2.3157894736842106,2.1052631578947367,4.684210526315789,0.631578947368421,0.10526315789473684,4.913157894736842,53.36842105263158,1.0,16.263157894736842,10.789473684210526,0.47368421052631576,0<.<=12,0<.<=12
2023-07-31,MIA,15,Taijuan Walker,walketa01,0.0,4.0,6.0,2.0,3.0,4.0,0.0,0.0,4.3,50.0,3.0,17.0,8.0,0.0,0<.<=12,0.25,5.5,5.0,2.75,3.25,5.25,0.5,0.0,4.335,51.75,1.75,17.75,10.0,0.0,0<.<=12,0.4,4.65,4.65,2.3,2.15,4.65,0.6,0.1,4.882499999999999,53.2,1.1,16.3,10.65,0.45,0<.<=12,12<.<=24
2023-08-06,KCR,9,Taijuan Walker,walketa01,1.0,5.0,6.0,2.0,2.0,4.0,1.0,0.0,4.33,56.0,1.0,20.0,15.0,1.0,12<.<=24,0.25,5.5,5.25,2.25,2.5,4.25,0.5,0.0,4.327500000000001,52.25,1.5,17.5,10.25,0.25,0<.<=12,0.42857142857142855,4.666666666666667,4.714285714285714,2.2857142857142856,2.142857142857143,4.619047619047619,0.6190476190476191,0.09523809523809523,4.856190476190475,53.333333333333336,1.0952380952380953,16.476190476190474,10.857142857142858,0.47619047619047616,0<.<=12,0<.<=12
2023-08-12,MIN,-2,Taijuan Walker,walketa01,1.0,5.0,7.0,4.0,1.0,2.0,1.0,1.0,4.39,48.0,1.0,21.0,9.0,0.0,0<.<=12,0.25,4.5,6.25,3.0,2.0,4.0,0.75,0.25,4.34,50.5,1.75,19.0,9.25,0.25,0<.<=12,0.45454545454545453,4.681818181818182,4.818181818181818,2.3636363636363638,2.090909090909091,4.5,0.6363636363636364,0.13636363636363635,4.835,53.09090909090909,1.0909090909090908,16.681818181818183,10.772727272727273,0.45454545454545453,0<.<=12,.<=0
2023-08-22,SFG,10,Taijuan Walker,walketa01,-1.0,5.0,3.0,3.0,6.0,2.0,2.0,1.0,4.67,45.0,0.0,15.0,-2.0,0.0,.<=0,0.25,4.75,5.5,2.75,3.0,3.0,1.0,0.5,4.422499999999999,49.75,1.25,18.25,7.5,0.25,0<.<=12,0.391304347826087,4.695652173913044,4.739130434782608,2.391304347826087,2.260869565217391,4.391304347826087,0.6956521739130435,0.17391304347826086,4.827826086956521,52.73913043478261,1.0434782608695652,16.608695652173914,10.217391304347826,0.43478260869565216,0<.<=12,0<.<=12
2023-08-28,LAA,9,Taijuan Walker,walketa01,0.0,9.0,6.0,2.0,2.0,7.0,0.0,0.0,4.56,50.0,2.0,15.0,10.0,0.0,0<.<=12,0.25,6.0,5.5,2.75,2.75,3.75,1.0,0.5,4.4875,49.75,1.0,17.75,8.0,0.25,0<.<=12,0.375,4.875,4.791666666666667,2.375,2.25,4.5,0.6666666666666666,0.16666666666666666,4.816666666666666,52.625,1.0833333333333333,16.541666666666668,10.208333333333334,0.4166666666666667,0<.<=12,0<.<=12
2023-09-04,SDP,6,Taijuan Walker,walketa01,1.0,5.0,8.0,3.0,2.0,6.0,0.0,1.0,4.49,45.0,1.0,17.0,9.0,0.0,0<.<=12,0.25,6.0,6.0,3.0,2.75,4.25,0.75,0.75,4.5275,47.0,1.0,17.0,6.5,0.0,0<.<=12,0.4,4.88,4.92,2.4,2.24,4.56,0.64,0.2,4.803599999999999,52.32,1.08,16.56,10.16,0.4,0<.<=12,0<.<=12
2023-09-11,ATL,0,Taijuan Walker,walketa01,1.0,6.0,5.0,4.0,3.0,4.0,1.0,0.0,4.54,42.0,0.0,15.0,6.0,0.0,0<.<=12,0.25,6.25,5.5,3.0,3.25,4.75,0.75,0.5,4.565,45.5,0.75,15.5,5.75,0.0,0<.<=12,0.4230769230769231,4.923076923076923,4.923076923076923,2.4615384615384617,2.269230769230769,4.538461538461538,0.6538461538461539,0.19230769230769232,4.793461538461538,51.92307692307692,1.0384615384615385,16.5,10.0,0.38461538461538464,0<.<=12,.<=0
2023-09-17,STL,5,Taijuan Walker,walketa01,0.0,6.0,6.0,5.0,3.0,5.0,0.0,2.0,4.53,36.0,4.0,16.0,0.0,0.0,.<=0,0.5,6.5,6.25,3.5,2.5,5.5,0.25,0.75,4.53,43.25,1.75,15.75,6.25,0.0,0<.<=12,0.4074074074074074,4.962962962962963,4.962962962962963,2.5555555555555554,2.2962962962962963,4.555555555555555,0.6296296296296297,0.25925925925925924,4.783703703703703,51.333333333333336,1.1481481481481481,16.48148148148148,9.62962962962963,0.37037037037037035,0<.<=12,0<.<=12
2023-04-12,MIA,16,Zack Wheeler,wheelza01,0.0,5.0,5.0,2.0,3.0,5.0,0.0,0.0,3.36,52.0,3.0,16.0,9.0,0.0,0<.<=12,0.0,5.0,5.0,2.0,3.0,5.0,0.0,0.0,3.36,52.0,3.0,16.0,9.0,0.0,0<.<=12,0.0,5.0,5.0,2.0,3.0,5.0,0.0,0.0,3.36,52.0,3.0,16.0,9.0,0.0,0<.<=12,12<.<=24
2023-04-18,CHW,6,Zack Wheeler,wheelza01,0.0,4.0,3.0,1.0,3.0,6.0,0.0,0.0,3.13,65.0,2.0,18.0,16.0,1.0,12<.<=24,0.0,4.5,4.0,1.5,3.0,5.5,0.0,0.0,3.245,58.5,2.5,17.0,12.5,0.5,12<.<=24,0.0,4.5,4.0,1.5,3.0,5.5,0.0,0.0,3.245,58.5,2.5,17.0,12.5,0.5,12<.<=24,0<.<=12
2023-04-23,COL,19,Zack Wheeler,wheelza01,1.0,5.0,8.0,4.0,0.0,5.0,0.0,1.0,2.82,40.0,3.0,15.0,6.0,0.0,0<.<=12,0.3333333333333333,4.666666666666667,5.333333333333333,2.3333333333333335,2.0,5.333333333333333,0.0,0.3333333333333333,3.1033333333333335,52.333333333333336,2.6666666666666665,16.333333333333332,10.333333333333334,0.3333333333333333,0<.<=12,0.3333333333333333,4.666666666666667,5.333333333333333,2.3333333333333335,2.0,5.333333333333333,0.0,0.3333333333333333,3.1033333333333335,52.333333333333336,2.6666666666666665,16.333333333333332,10.333333333333334,0.3333333333333333,0<.<=12,12<.<=24
2023-04-29,HOU,23,Zack Wheeler,wheelza01,1.0,4.0,3.0,3.0,3.0,11.0,0.0,1.0,2.55,62.0,0.0,18.0,19.0,1.0,12<.<=24,0.5,4.5,4.75,2.5,2.25,6.75,0.0,0.5,2.965,54.75,2.0,16.75,12.5,0.5,12<.<=24,0.5,4.5,4.75,2.5,2.25,6.75,0.0,0.5,2.965,54.75,2.0,16.75,12.5,0.5,12<.<=24,12<.<=24
2023-05-05,BOS,2,Zack Wheeler,wheelza01,1.0,5.0,3.0,0.0,1.0,7.0,0.0,1.0,2.43,72.0,1.0,18.0,23.0,1.0,12<.<=24,0.75,4.5,4.25,2.0,1.75,7.25,0.0,0.75,2.7325,59.75,1.5,17.25,16.0,0.75,12<.<=24,0.6,4.6,4.4,2.0,2.0,6.8,0.0,0.6,2.8579999999999997,58.2,1.8,17.0,14.6,0.6,12<.<=24,0<.<=12
2023-05-10,TOR,22,Zack Wheeler,wheelza01,-1.0,5.0,7.0,4.0,0.0,5.0,0.0,1.0,2.37,41.0,1.0,16.0,2.0,0.0,0<.<=12,0.5,4.75,5.25,2.75,1.0,7.0,0.0,1.0,2.5424999999999995,53.75,1.25,16.75,12.5,0.5,12<.<=24,0.3333333333333333,4.666666666666667,4.833333333333333,2.3333333333333335,1.6666666666666667,6.5,0.0,0.6666666666666666,2.776666666666667,55.333333333333336,1.6666666666666667,16.833333333333332,12.5,0.5,12<.<=24,12<.<=24
2023-05-16,SFG,5,Zack Wheeler,wheelza01,0.0,4.0,3.0,1.0,1.0,7.0,1.0,0.0,2.55,73.0,1.0,21.0,22.0,1.0,12<.<=24,0.25,4.5,4.0,2.0,1.25,7.5,0.25,0.75,2.475,62.0,0.75,18.25,16.5,0.75,12<.<=24,0.2857142857142857,4.571428571428571,4.571428571428571,2.142857142857143,1.5714285714285714,6.571428571428571,0.14285714285714285,0.5714285714285714,2.744285714285714,57.857142857142854,1.5714285714285714,17.428571428571427,13.857142857142858,0.5714285714285714,12<.<=24,0<.<=12
2023-05-22,ARI,3,Zack Wheeler,wheelza01,-1.0,5.0,9.0,4.0,1.0,8.0,0.0,0.0,2.38,45.0,1.0,18.0,5.0,0.0,0<.<=12,-0.25,4.75,5.5,2.25,0.75,6.75,0.25,0.5,2.4325,57.75,1.0,18.25,13.0,0.5,12<.<=24,0.125,4.625,5.125,2.375,1.5,6.75,0.125,0.5,2.69875,56.25,1.5,17.5,12.75,0.5,12<.<=24,0<.<=12
2023-05-27,ATL,34,Zack Wheeler,wheelza01,-1.0,5.0,8.0,3.0,1.0,3.0,2.0,0.0,2.87,44.0,1.0,18.0,3.0,1.0,0<.<=12,-0.75,4.75,6.75,3.0,0.75,5.75,0.75,0.25,2.5425,50.75,1.0,18.25,8.0,0.5,0<.<=12,0.0,4.666666666666667,5.444444444444445,2.4444444444444446,1.4444444444444444,6.333333333333333,0.3333333333333333,0.4444444444444444,2.717777777777778,54.888888888888886,1.4444444444444444,17.555555555555557,11.666666666666666,0.5555555555555556,0<.<=12,24<.<=36
2023-06-02,WSN,-9,Zack Wheeler,wheelza01,1.0,4.0,3.0,0.0,1.0,12.0,0.0,1.0,2.64,87.0,2.0,24.0,34.0,1.0,24<.<=36,-0.25,4.5,5.75,2.0,1.0,7.5,0.75,0.25,2.61,62.25,1.25,20.25,16.0,0.75,12<.<=24,0.1,4.6,5.2,2.2,1.4,6.9,0.3,0.5,2.71,58.1,1.5,18.2,13.9,0.6,12<.<=24,.<=0
2023-06-08,DET,24,Zack Wheeler,wheelza01,0.0,5.0,8.0,7.0,1.0,3.0,1.0,0.0,2.82,19.0,3.0,11.0,-9.0,0.0,.<=0,-0.25,4.75,7.0,3.5,1.0,6.5,0.75,0.25,2.6775,48.75,1.75,17.75,8.25,0.5,0<.<=12,0.09090909090909091,4.636363636363637,5.454545454545454,2.6363636363636362,1.3636363636363635,6.545454545454546,0.36363636363636365,0.45454545454545453,2.72,54.54545454545455,1.6363636363636365,17.545454545454547,11.818181818181818,0.5454545454545454,0<.<=12,12<.<=24
